"1","2","3","4","5","6","7","8","9"
"0.766313193755042","0.7647587931341804","0.7600181872616539","0.734340128945599","0.6684566758019567","0.5565257494481132","0.4844838046708525","0.42176764906406006","0.30568861483878174"
"0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999"
"0.6916","0.6916","0.6916","0.6916","0.6916","0.6916","0.6916","0.6916","0.6916"
"0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144"
"0.6987418633526704","0.6916838647329465","0.6705098688737746","0.5646398895779156","0.3528999309861972","0.1411599723944789","0.07057998619723944","0.03528999309861972","0.007057998619723944"
"0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95"
