"1","2","3","4","5","6","7","8","9"
"0.7710930646678666","0.7695289684886158","0.7647587931341804","0.7389205681851575","0.6726261676587948","0.5599970732667596","0.4875057675765585","0.4243984205738824","0.30759534452888365"
"0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999"
"0.72072","0.7134400000000001","0.6916","0.5824000000000001","0.36400000000000005","0.14560000000000003","0.07280000000000002","0.03640000000000001","0.007280000000000001"
"0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144"
"0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465"
"0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95"
