"1","2","3","4","5","6","7","8","9"
"0.7647587931341804","0.7479344601336618","0.7294440913948533","0.7088631975707458","0.6855707751803101","0.6586008105442487","0.6263157989060528","0.585555089143077","0.528686243232844"
"0.9123799999999999","0.81634","0.7202999999999999","0.6242599999999999","0.52822","0.43217999999999995","0.33613999999999994","0.24009999999999998","0.14406"
"0.6916","0.6916","0.6916","0.6916","0.6916","0.6916","0.6916","0.6916","0.6916"
"0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144"
"0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465"
"0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95"
