"1","2","3","4","5","6","7","8","9"
"0.7695289684886157","0.7647587931341804","0.7647587931341804","0.7389205681851574","0.7389205681851574","0.6726261676587948","0.6726261676587948","0.5599970732667596","0.5599970732667596"
"0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999"
"0.6916","0.6916","0.6916","0.6916","0.6916","0.6916","0.6916","0.6916","0.6916"
"0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144"
"0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465"
"0.98","0.95","0.95","0.8","0.8","0.5","0.5","0.2","0.2"
