"1","2","3","4","5","6","7","8","9"
"0.8478959026929679","0.843694789667771","0.8309846494115407","0.7647587931341804","0.6136610349021226","0.40938148682202535","0.3057620623760544","0.22994464804896006","0.12002190509743768"
"0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999"
"0.9362677500000001","0.9226209999999999","0.88219375","0.6916","0.368125","0.12159999999999999","0.05652499999999999","0.027193750000000003","0.00526775"
"0.7807385290319999","0.7728522812639999","0.7491935379599999","0.63089982144","0.39431238839999994","0.15772495536","0.07886247768","0.03943123884","0.007886247768"
"0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465"
"0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95"
