"0.1","1","5","10","20","30","40","50","75","100","150"
"0.7790087018718843","0.7777557662297697","0.7745876129531243","0.7713667628319613","0.7647587931341804","0.7596485883573795","0.7561638148098115","0.7533290065262502","0.7489950908062539","0.7471592964412307","0.7456775608352797"
"0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999","0.9123799999999999"
"0.75848","0.7524000000000001","0.7372000000000001","0.722","0.6916","0.6688000000000001","0.6536000000000001","0.6414400000000001","0.6232000000000001","0.6156","0.6095200000000001"
"0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144","0.63089982144"
"0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465","0.6916838647329465"
"0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95"
